timestamp,value,error,is_anomaly,is_train
2/28/2014 4:27,37.7,0.017964397,0,0
2/28/2014 4:32,37.582,0.007935677,0,0
2/28/2014 4:37,37.786,0.006470386,0,0
2/28/2014 4:42,37.84,0.00407682,0,0
2/28/2014 4:47,38.168,0.00742951,0,0
2/28/2014 4:52,37.464,0.006633732,0,0
2/28/2014 4:57,40.024,0.036967069,0,0
2/28/2014 5:02,37.672,0.03174229,0,0
2/28/2014 5:07,40.234,0.036557082,0,0
2/28/2014 5:12,37.582,0.036047347,0,0
2/28/2014 5:17,38.648,0.017466985,0,0
2/28/2014 5:22,37.536,0.012894917,0,0
2/28/2014 5:27,38.686,0.018645577,0,0
2/28/2014 5:32,37.7,0.011348646,0,0
2/28/2014 5:37,37.888,0.005900487,0,0
2/28/2014 5:42,38.44,0.01014366,0,0
2/28/2014 5:47,38.74,0.016754996,0,0
2/28/2014 5:52,37.958,0.00918097,0,0
2/28/2014 5:57,40.02,0.029142499,0,0
2/28/2014 6:02,38.948,0.033717386,0,0
2/28/2014 6:07,38.864,0.018643133,0,0
2/28/2014 6:12,37.91,0.012262337,0,0
2/28/2014 6:17,37.816,0.008715089,0,0
2/28/2014 6:22,37.842,0.006956499,0,0
2/28/2014 6:27,37.844,0.003972825,0,0
2/28/2014 6:32,38.142,0.006918605,0,0
2/28/2014 6:37,37.84,0.001904264,0,0
2/28/2014 6:42,38.16,0.006899122,0,0
2/28/2014 6:47,37.676,0.004226841,0,0
2/28/2014 6:52,39.436,0.025764778,0,0
2/28/2014 6:57,38.028,0.018797118,0,0
2/28/2014 7:02,37.986,0.001802668,0,0
2/28/2014 7:07,39.62,0.023433924,0,0
2/28/2014 7:12,38.146,0.0201011,0,0
2/28/2014 7:17,38.17,0.003164239,0,0
2/28/2014 7:22,36.792,0.016761364,0,0
2/28/2014 7:27,38.616,0.028342122,0,0
2/28/2014 7:32,36.882,0.021375988,0,0
2/28/2014 7:37,38.028,0.019434627,0,0
2/28/2014 7:42,38.686,0.010695592,0,0
2/28/2014 7:47,39.746,0.028738238,0,0
2/28/2014 7:52,37.16,0.035057805,0,0
2/28/2014 7:57,40.752,0.049993288,0,0
2/28/2014 8:02,37.394,0.047123387,0,0
2/28/2014 8:07,40.478,0.042958125,0,0
2/28/2014 8:12,37.766,0.038223933,0,0
2/28/2014 8:17,38.314,0.00950538,0,0
2/28/2014 8:22,37.764,0.005851224,0,0
2/28/2014 8:27,37.934,0.007007532,0,0
2/28/2014 8:32,37.742,0.00519402,0,0
2/28/2014 8:37,38.428,0.011915054,0,0
2/28/2014 8:42,37.77,0.006876688,0,0
2/28/2014 8:47,37.91,0.004843775,0,0
2/28/2014 8:52,37.958,0.003307335,0,0
2/28/2014 8:57,40.4,0.033986874,0,0
2/28/2014 9:02,37.606,0.038656924,0,0
2/28/2014 9:07,40.586,0.041637931,0,0
2/28/2014 9:12,37.816,0.038734168,0,0
2/28/2014 9:17,38.732,0.014607329,0,0
2/28/2014 9:22,37.256,0.01820039,0,0
2/28/2014 9:27,38.638,0.021781992,0,0
2/28/2014 9:32,36.596,0.025307933,0,0
2/28/2014 9:37,38.192,0.025918027,0,0
2/28/2014 9:42,38.428,0.008517113,0,0
2/28/2014 9:47,38.524,0.009833522,0,0
2/28/2014 9:52,38.38,0.006327711,0,0
2/28/2014 9:57,40.362,0.027611092,0,0
2/28/2014 10:02,38.028,0.033833984,0,0
2/28/2014 10:07,39.554,0.020809662,0,0
2/28/2014 10:12,38.086,0.02101792,0,0
2/28/2014 10:17,37.864,0.010473363,0,0
2/28/2014 10:22,37.694,0.012593884,0,0
2/28/2014 10:27,38.052,0.00712689,0,0
2/28/2014 10:32,38.004,0.00135595,0,0
2/28/2014 10:37,38.052,0.002659045,0,0
2/28/2014 10:42,37.798,0.004122805,0,0
2/28/2014 10:47,37.672,0.006073732,0,0
2/28/2014 10:52,38.264,0.01086228,0,0
2/28/2014 10:57,40.312,0.035633955,0,0
2/28/2014 11:02,37.558,0.03808191,0,0
2/28/2014 11:07,40.684,0.043472473,0,0
2/28/2014 11:12,37.558,0.043674644,0,0
2/28/2014 11:17,38.24,0.011982333,0,0
2/28/2014 11:22,37.632,0.006129272,0,0
2/28/2014 11:27,37.746,0.006670453,0,0
2/28/2014 11:32,38.004,0.006403431,0,0
2/28/2014 11:37,39.718,0.025181834,0,0
2/28/2014 11:42,37.7,0.027358595,0,0
2/28/2014 11:47,39.27,0.023132294,0,0
2/28/2014 11:52,37.582,0.022197183,0,0
2/28/2014 11:57,39.93,0.033399064,0,0
2/28/2014 12:02,38.77,0.030991852,0,0
2/28/2014 12:07,38.868,0.017323267,0,0
2/28/2014 12:12,38.972,0.017033599,0,0
2/28/2014 12:17,36.568,0.031698957,0,0
2/28/2014 12:22,38.198,0.025356989,0,0
2/28/2014 12:27,38.114,0.004206721,0,0
2/28/2014 12:32,37.856,0.006027885,0,0
2/28/2014 12:37,37.884,0.005766578,0,0
2/28/2014 12:42,37.704,0.005083766,0,0
2/28/2014 12:47,37.858,0.005073406,0,0
2/28/2014 12:52,37.914,0.00345457,0,0
2/28/2014 12:57,39.66,0.025049392,0,0
2/28/2014 13:02,38.286,0.023644667,0,0
2/28/2014 13:07,39.712,0.024780955,0,0
2/28/2014 13:12,39.108,0.029645078,0,0
2/28/2014 13:17,37.056,0.027353857,0,0
2/28/2014 13:22,38.708,0.024706494,0,0
2/28/2014 13:27,36.714,0.025802989,0,0
2/28/2014 13:32,38.666,0.029284462,0,0
2/28/2014 13:37,37.206,0.018828355,0,0
2/28/2014 13:42,38.334,0.017637156,0,0
2/28/2014 13:47,39.554,0.017595623,0,0
2/28/2014 13:52,37.09,0.033899378,0,0
2/28/2014 13:57,39.878,0.038963251,0,0
2/28/2014 14:02,38.474,0.020929009,0,0
2/28/2014 14:07,40.352,0.026917513,0,0
2/28/2014 14:12,37.912,0.035478048,0,0
2/28/2014 14:17,38.458,0.00812814,0,0
2/28/2014 14:22,37.718,0.009843986,0,0
